Filename,LogPath,XYZPath,Dipole,Energy
741,./Data1/logs/741.log,./Data1/coord/741.xyz,5.607,-50.4544602
742,./Data1/logs/742.log,./Data1/coord/742.xyz,5.606,-50.4544603
743,./Data1/logs/743.log,./Data1/coord/743.xyz,5.609,-50.4544602
744,./Data1/logs/744.log,./Data1/coord/744.xyz,5.609,-50.4544602
745,./Data1/logs/745.log,./Data1/coord/745.xyz,5.609,-50.4544602
746,./Data1/logs/746.log,./Data1/coord/746.xyz,6.011,-50.4500471
747,./Data1/logs/747.log,./Data1/coord/747.xyz,3.959,-50.4596631
748,./Data1/logs/748.log,./Data1/coord/748.xyz,2.228,-50.4616358
749,./Data1/logs/749.log,./Data1/coord/749.xyz,5.992,-50.4521272
74,./Data1/logs/74.log,./Data1/coord/74.xyz,7.659,-50.4578890
750,./Data1/logs/750.log,./Data1/coord/750.xyz,9.044,-50.4527169
751,./Data1/logs/751.log,./Data1/coord/751.xyz,4.007,-50.4691189
752,./Data1/logs/752.log,./Data1/coord/752.xyz,7.979,-50.4573096
753,./Data1/logs/753.log,./Data1/coord/753.xyz,7.422,-50.4412937
754,./Data1/logs/754.log,./Data1/coord/754.xyz,5.648,-50.4678808
755,./Data1/logs/755.log,./Data1/coord/755.xyz,3.955,-50.4596632
756,./Data1/logs/756.log,./Data1/coord/756.xyz,3.955,-50.4596630
757,./Data1/logs/757.log,./Data1/coord/757.xyz,4.399,-50.4539149
758,./Data1/logs/758.log,./Data1/coord/758.xyz,5.626,-50.4587225
759,./Data1/logs/759.log,./Data1/coord/759.xyz,5.622,-50.4587226
75,./Data1/logs/75.log,./Data1/coord/75.xyz,7.659,-50.4578892
760,./Data1/logs/760.log,./Data1/coord/760.xyz,5.624,-50.4587226
761,./Data1/logs/761.log,./Data1/coord/761.xyz,5.624,-50.4587225
762,./Data1/logs/762.log,./Data1/coord/762.xyz,5.623,-50.4587226
763,./Data1/logs/763.log,./Data1/coord/763.xyz,5.626,-50.4587224
764,./Data1/logs/764.log,./Data1/coord/764.xyz,5.626,-50.4587226
765,./Data1/logs/765.log,./Data1/coord/765.xyz,5.616,-50.4587224
766,./Data1/logs/766.log,./Data1/coord/766.xyz,5.626,-50.4587226
767,./Data1/logs/767.log,./Data1/coord/767.xyz,5.622,-50.4587226
768,./Data1/logs/768.log,./Data1/coord/768.xyz,5.620,-50.4587226
769,./Data1/logs/769.log,./Data1/coord/769.xyz,5.623,-50.4587226
76,./Data1/logs/76.log,./Data1/coord/76.xyz,7.985,-50.4573095
770,./Data1/logs/770.log,./Data1/coord/770.xyz,5.617,-50.4587224
771,./Data1/logs/771.log,./Data1/coord/771.xyz,5.625,-50.4587226
772,./Data1/logs/772.log,./Data1/coord/772.xyz,5.616,-50.4587224
773,./Data1/logs/773.log,./Data1/coord/773.xyz,9.039,-50.4527169
774,./Data1/logs/774.log,./Data1/coord/774.xyz,7.376,-50.4613227
775,./Data1/logs/775.log,./Data1/coord/775.xyz,5.623,-50.4587225
776,./Data1/logs/776.log,./Data1/coord/776.xyz,5.614,-50.4587223
777,./Data1/logs/777.log,./Data1/coord/777.xyz,5.626,-50.4587226
778,./Data1/logs/778.log,./Data1/coord/778.xyz,2.215,-50.4616357
779,./Data1/logs/779.log,./Data1/coord/779.xyz,4.123,-50.4670901
77,./Data1/logs/77.log,./Data1/coord/77.xyz,5.615,-50.4549019
780,./Data1/logs/780.log,./Data1/coord/780.xyz,4.123,-50.4670900
781,./Data1/logs/781.log,./Data1/coord/781.xyz,4.124,-50.4670901
782,./Data1/logs/782.log,./Data1/coord/782.xyz,4.123,-50.4670901
783,./Data1/logs/783.log,./Data1/coord/783.xyz,4.124,-50.4670901
784,./Data1/logs/784.log,./Data1/coord/784.xyz,4.124,-50.4670901
785,./Data1/logs/785.log,./Data1/coord/785.xyz,4.122,-50.4670901
786,./Data1/logs/786.log,./Data1/coord/786.xyz,4.124,-50.4670901
787,./Data1/logs/787.log,./Data1/coord/787.xyz,4.123,-50.4670900
788,./Data1/logs/788.log,./Data1/coord/788.xyz,4.129,-50.4670900
789,./Data1/logs/789.log,./Data1/coord/789.xyz,4.124,-50.4670901
78,./Data1/logs/78.log,./Data1/coord/78.xyz,3.898,-50.4630676
790,./Data1/logs/790.log,./Data1/coord/790.xyz,4.124,-50.4670901
791,./Data1/logs/791.log,./Data1/coord/791.xyz,4.123,-50.4670900
792,./Data1/logs/792.log,./Data1/coord/792.xyz,4.123,-50.4670900
793,./Data1/logs/793.log,./Data1/coord/793.xyz,4.123,-50.4670901
794,./Data1/logs/794.log,./Data1/coord/794.xyz,4.123,-50.4670900
795,./Data1/logs/795.log,./Data1/coord/795.xyz,4.129,-50.4670900
796,./Data1/logs/796.log,./Data1/coord/796.xyz,4.125,-50.4670901
797,./Data1/logs/797.log,./Data1/coord/797.xyz,8.075,-50.4568361
798,./Data1/logs/798.log,./Data1/coord/798.xyz,3.964,-50.4596628
799,./Data1/logs/799.log,./Data1/coord/799.xyz,7.979,-50.4573096
79,./Data1/logs/79.log,./Data1/coord/79.xyz,5.854,-50.4540678
7,./Data1/logs/7.log,./Data1/coord/7.xyz,5.872,-50.4540681
800,./Data1/logs/800.log,./Data1/coord/800.xyz,2.898,-50.4564615
801,./Data1/logs/801.log,./Data1/coord/801.xyz,2.883,-50.4564614
802,./Data1/logs/802.log,./Data1/coord/802.xyz,2.901,-50.4564615
803,./Data1/logs/803.log,./Data1/coord/803.xyz,2.888,-50.4564613
804,./Data1/logs/804.log,./Data1/coord/804.xyz,2.886,-50.4564615
805,./Data1/logs/805.log,./Data1/coord/805.xyz,2.888,-50.4564614
806,./Data1/logs/806.log,./Data1/coord/806.xyz,2.895,-50.4564615
807,./Data1/logs/807.log,./Data1/coord/807.xyz,2.889,-50.4564615
808,./Data1/logs/808.log,./Data1/coord/808.xyz,2.889,-50.4564615
809,./Data1/logs/809.log,./Data1/coord/809.xyz,2.895,-50.4564614
80,./Data1/logs/80.log,./Data1/coord/80.xyz,9.111,-50.4636534
810,./Data1/logs/810.log,./Data1/coord/810.xyz,2.888,-50.4564614
811,./Data1/logs/811.log,./Data1/coord/811.xyz,2.900,-50.4564615
812,./Data1/logs/812.log,./Data1/coord/812.xyz,2.904,-50.4564614
813,./Data1/logs/813.log,./Data1/coord/813.xyz,2.900,-50.4564614
814,./Data1/logs/814.log,./Data1/coord/814.xyz,2.904,-50.4564614
815,./Data1/logs/815.log,./Data1/coord/815.xyz,2.896,-50.4564612
816,./Data1/logs/816.log,./Data1/coord/816.xyz,2.889,-50.4564616
817,./Data1/logs/817.log,./Data1/coord/817.xyz,2.898,-50.4564614
818,./Data1/logs/818.log,./Data1/coord/818.xyz,3.230,-50.4573882
819,./Data1/logs/819.log,./Data1/coord/819.xyz,5.973,-50.4521279
81,./Data1/logs/81.log,./Data1/coord/81.xyz,9.111,-50.4636534
820,./Data1/logs/820.log,./Data1/coord/820.xyz,2.238,-50.4616357
821,./Data1/logs/821.log,./Data1/coord/821.xyz,4.662,-50.4512306
822,./Data1/logs/822.log,./Data1/coord/822.xyz,9.061,-50.4527167
823,./Data1/logs/823.log,./Data1/coord/823.xyz,3.928,-50.4630662
824,./Data1/logs/824.log,./Data1/coord/824.xyz,3.964,-50.4596631
825,./Data1/logs/825.log,./Data1/coord/825.xyz,7.955,-50.4589067
826,./Data1/logs/826.log,./Data1/coord/826.xyz,7.948,-50.4589063
827,./Data1/logs/827.log,./Data1/coord/827.xyz,7.947,-50.4589065
828,./Data1/logs/828.log,./Data1/coord/828.xyz,7.953,-50.4589066
829,./Data1/logs/829.log,./Data1/coord/829.xyz,7.955,-50.4589074
82,./Data1/logs/82.log,./Data1/coord/82.xyz,9.112,-50.4636534
830,./Data1/logs/830.log,./Data1/coord/830.xyz,7.962,-50.4589074
831,./Data1/logs/831.log,./Data1/coord/831.xyz,7.954,-50.4589066
832,./Data1/logs/832.log,./Data1/coord/832.xyz,7.959,-50.4589073
833,./Data1/logs/833.log,./Data1/coord/833.xyz,7.958,-50.4589073
834,./Data1/logs/834.log,./Data1/coord/834.xyz,7.950,-50.4589066
835,./Data1/logs/835.log,./Data1/coord/835.xyz,7.951,-50.4589066
836,./Data1/logs/836.log,./Data1/coord/836.xyz,7.961,-50.4589073
837,./Data1/logs/837.log,./Data1/coord/837.xyz,6.244,-50.4565306
838,./Data1/logs/838.log,./Data1/coord/838.xyz,6.245,-50.4565306
839,./Data1/logs/839.log,./Data1/coord/839.xyz,7.950,-50.4589066
83,./Data1/logs/83.log,./Data1/coord/83.xyz,9.110,-50.4636534
840,./Data1/logs/840.log,./Data1/coord/840.xyz,6.238,-50.4565306
841,./Data1/logs/841.log,./Data1/coord/841.xyz,6.250,-50.4565304
842,./Data1/logs/842.log,./Data1/coord/842.xyz,7.954,-50.4589074
843,./Data1/logs/843.log,./Data1/coord/843.xyz,7.953,-50.4589066
844,./Data1/logs/844.log,./Data1/coord/844.xyz,7.947,-50.4589065
845,./Data1/logs/845.log,./Data1/coord/845.xyz,6.239,-50.4565307
846,./Data1/logs/846.log,./Data1/coord/846.xyz,6.241,-50.4565307
847,./Data1/logs/847.log,./Data1/coord/847.xyz,6.247,-50.4565305
848,./Data1/logs/848.log,./Data1/coord/848.xyz,6.241,-50.4565306
849,./Data1/logs/849.log,./Data1/coord/849.xyz,7.952,-50.4589073
84,./Data1/logs/84.log,./Data1/coord/84.xyz,9.113,-50.4636534
850,./Data1/logs/850.log,./Data1/coord/850.xyz,4.003,-50.4691189
851,./Data1/logs/851.log,./Data1/coord/851.xyz,7.947,-50.4589067
852,./Data1/logs/852.log,./Data1/coord/852.xyz,6.247,-50.4565306
853,./Data1/logs/853.log,./Data1/coord/853.xyz,6.246,-50.4565306
854,./Data1/logs/854.log,./Data1/coord/854.xyz,6.242,-50.4565306
855,./Data1/logs/855.log,./Data1/coord/855.xyz,6.242,-50.4565306
856,./Data1/logs/856.log,./Data1/coord/856.xyz,6.242,-50.4565307
857,./Data1/logs/857.log,./Data1/coord/857.xyz,6.241,-50.4565307
858,./Data1/logs/858.log,./Data1/coord/858.xyz,6.245,-50.4565306
859,./Data1/logs/859.log,./Data1/coord/859.xyz,6.237,-50.4565308
85,./Data1/logs/85.log,./Data1/coord/85.xyz,9.112,-50.4636535
860,./Data1/logs/860.log,./Data1/coord/860.xyz,6.242,-50.4565306
861,./Data1/logs/861.log,./Data1/coord/861.xyz,6.242,-50.4565306
862,./Data1/logs/862.log,./Data1/coord/862.xyz,3.939,-50.4596633
863,./Data1/logs/863.log,./Data1/coord/863.xyz,3.970,-50.4596628
864,./Data1/logs/864.log,./Data1/coord/864.xyz,3.772,-50.4643375
865,./Data1/logs/865.log,./Data1/coord/865.xyz,6.043,-50.4587871
866,./Data1/logs/866.log,./Data1/coord/866.xyz,6.045,-50.4587873
867,./Data1/logs/867.log,./Data1/coord/867.xyz,6.040,-50.4587872
868,./Data1/logs/868.log,./Data1/coord/868.xyz,6.042,-50.4587871
869,./Data1/logs/869.log,./Data1/coord/869.xyz,6.047,-50.4587873
86,./Data1/logs/86.log,./Data1/coord/86.xyz,9.110,-50.4636534
870,./Data1/logs/870.log,./Data1/coord/870.xyz,6.037,-50.4587871
871,./Data1/logs/871.log,./Data1/coord/871.xyz,6.038,-50.4587871
872,./Data1/logs/872.log,./Data1/coord/872.xyz,6.049,-50.4587875
873,./Data1/logs/873.log,./Data1/coord/873.xyz,6.042,-50.4587872
874,./Data1/logs/874.log,./Data1/coord/874.xyz,6.049,-50.4587873
875,./Data1/logs/875.log,./Data1/coord/875.xyz,6.037,-50.4587869
876,./Data1/logs/876.log,./Data1/coord/876.xyz,9.052,-50.4527168
877,./Data1/logs/877.log,./Data1/coord/877.xyz,5.663,-50.4509089
878,./Data1/logs/878.log,./Data1/coord/878.xyz,3.294,-50.4452906
879,./Data1/logs/879.log,./Data1/coord/879.xyz,9.063,-50.4527166
87,./Data1/logs/87.log,./Data1/coord/87.xyz,9.112,-50.4636534
880,./Data1/logs/880.log,./Data1/coord/880.xyz,4.662,-50.4512304
881,./Data1/logs/881.log,./Data1/coord/881.xyz,3.914,-50.4630670
882,./Data1/logs/882.log,./Data1/coord/882.xyz,8.704,-50.4545441
883,./Data1/logs/883.log,./Data1/coord/883.xyz,7.981,-50.4573097
884,./Data1/logs/884.log,./Data1/coord/884.xyz,2.181,-50.4616347
885,./Data1/logs/885.log,./Data1/coord/885.xyz,4.571,-50.4544783
886,./Data1/logs/886.log,./Data1/coord/886.xyz,7.658,-50.4578890
887,./Data1/logs/887.log,./Data1/coord/887.xyz,8.114,-50.4570842
888,./Data1/logs/888.log,./Data1/coord/888.xyz,3.399,-50.4498519
889,./Data1/logs/889.log,./Data1/coord/889.xyz,3.401,-50.4498519
88,./Data1/logs/88.log,./Data1/coord/88.xyz,9.111,-50.4636535
890,./Data1/logs/890.log,./Data1/coord/890.xyz,3.415,-50.4498515
891,./Data1/logs/891.log,./Data1/coord/891.xyz,3.428,-50.4498513
892,./Data1/logs/892.log,./Data1/coord/892.xyz,3.403,-50.4498517
893,./Data1/logs/893.log,./Data1/coord/893.xyz,3.399,-50.4498519
894,./Data1/logs/894.log,./Data1/coord/894.xyz,3.403,-50.4498518
895,./Data1/logs/895.log,./Data1/coord/895.xyz,3.398,-50.4498519
896,./Data1/logs/896.log,./Data1/coord/896.xyz,3.398,-50.4498517
897,./Data1/logs/897.log,./Data1/coord/897.xyz,3.403,-50.4498518
898,./Data1/logs/898.log,./Data1/coord/898.xyz,3.401,-50.4498519
899,./Data1/logs/899.log,./Data1/coord/899.xyz,3.396,-50.4498520
89,./Data1/logs/89.log,./Data1/coord/89.xyz,9.112,-50.4636534
8,./Data1/logs/8.log,./Data1/coord/8.xyz,5.877,-50.4540677
900,./Data1/logs/900.log,./Data1/coord/900.xyz,3.398,-50.4498520
901,./Data1/logs/901.log,./Data1/coord/901.xyz,3.393,-50.4498520
902,./Data1/logs/902.log,./Data1/coord/902.xyz,3.400,-50.4498519
903,./Data1/logs/903.log,./Data1/coord/903.xyz,2.226,-50.4616359
904,./Data1/logs/904.log,./Data1/coord/904.xyz,3.830,-50.4677072
905,./Data1/logs/905.log,./Data1/coord/905.xyz,3.825,-50.4677072
906,./Data1/logs/906.log,./Data1/coord/906.xyz,3.830,-50.4677072
907,./Data1/logs/907.log,./Data1/coord/907.xyz,3.822,-50.4677072
908,./Data1/logs/908.log,./Data1/coord/908.xyz,3.821,-50.4677072
909,./Data1/logs/909.log,./Data1/coord/909.xyz,3.819,-50.4677071
90,./Data1/logs/90.log,./Data1/coord/90.xyz,9.109,-50.4636535
910,./Data1/logs/910.log,./Data1/coord/910.xyz,3.796,-50.4677066
911,./Data1/logs/911.log,./Data1/coord/911.xyz,3.818,-50.4677071
912,./Data1/logs/912.log,./Data1/coord/912.xyz,3.826,-50.4677071
913,./Data1/logs/913.log,./Data1/coord/913.xyz,3.823,-50.4677071
914,./Data1/logs/914.log,./Data1/coord/914.xyz,3.829,-50.4677071
915,./Data1/logs/915.log,./Data1/coord/915.xyz,3.832,-50.4677071
916,./Data1/logs/916.log,./Data1/coord/916.xyz,3.824,-50.4677072
917,./Data1/logs/917.log,./Data1/coord/917.xyz,3.825,-50.4677072
918,./Data1/logs/918.log,./Data1/coord/918.xyz,3.825,-50.4677071
919,./Data1/logs/919.log,./Data1/coord/919.xyz,3.830,-50.4677072
91,./Data1/logs/91.log,./Data1/coord/91.xyz,9.112,-50.4636534
920,./Data1/logs/920.log,./Data1/coord/920.xyz,3.808,-50.4677067
921,./Data1/logs/921.log,./Data1/coord/921.xyz,3.824,-50.4677072
922,./Data1/logs/922.log,./Data1/coord/922.xyz,8.074,-50.4568358
923,./Data1/logs/923.log,./Data1/coord/923.xyz,1.185,-50.4391125
924,./Data1/logs/924.log,./Data1/coord/924.xyz,1.181,-50.4391126
925,./Data1/logs/925.log,./Data1/coord/925.xyz,1.186,-50.4391124
926,./Data1/logs/926.log,./Data1/coord/926.xyz,1.182,-50.4391127
927,./Data1/logs/927.log,./Data1/coord/927.xyz,1.186,-50.4391126
928,./Data1/logs/928.log,./Data1/coord/928.xyz,1.181,-50.4391125
929,./Data1/logs/929.log,./Data1/coord/929.xyz,1.186,-50.4391126
92,./Data1/logs/92.log,./Data1/coord/92.xyz,9.111,-50.4636535
930,./Data1/logs/930.log,./Data1/coord/930.xyz,1.180,-50.4391126
931,./Data1/logs/931.log,./Data1/coord/931.xyz,1.180,-50.4391125
932,./Data1/logs/932.log,./Data1/coord/932.xyz,1.184,-50.4391124
933,./Data1/logs/933.log,./Data1/coord/933.xyz,1.186,-50.4391125
934,./Data1/logs/934.log,./Data1/coord/934.xyz,1.183,-50.4391125
935,./Data1/logs/935.log,./Data1/coord/935.xyz,1.180,-50.4391125
936,./Data1/logs/936.log,./Data1/coord/936.xyz,1.180,-50.4391126
937,./Data1/logs/937.log,./Data1/coord/937.xyz,1.183,-50.4391125
938,./Data1/logs/938.log,./Data1/coord/938.xyz,1.184,-50.4391124
939,./Data1/logs/939.log,./Data1/coord/939.xyz,1.181,-50.4391126
93,./Data1/logs/93.log,./Data1/coord/93.xyz,9.113,-50.4636534
940,./Data1/logs/940.log,./Data1/coord/940.xyz,1.184,-50.4391125
941,./Data1/logs/941.log,./Data1/coord/941.xyz,6.731,-50.4622583
942,./Data1/logs/942.log,./Data1/coord/942.xyz,6.731,-50.4622583
943,./Data1/logs/943.log,./Data1/coord/943.xyz,6.731,-50.4622583
944,./Data1/logs/944.log,./Data1/coord/944.xyz,6.719,-50.4622582
945,./Data1/logs/945.log,./Data1/coord/945.xyz,6.725,-50.4622575
946,./Data1/logs/946.log,./Data1/coord/946.xyz,6.733,-50.4622583
947,./Data1/logs/947.log,./Data1/coord/947.xyz,6.726,-50.4622567
948,./Data1/logs/948.log,./Data1/coord/948.xyz,6.726,-50.4622571
949,./Data1/logs/949.log,./Data1/coord/949.xyz,6.722,-50.4622577
94,./Data1/logs/94.log,./Data1/coord/94.xyz,9.113,-50.4636535
950,./Data1/logs/950.log,./Data1/coord/950.xyz,6.729,-50.4622575
951,./Data1/logs/951.log,./Data1/coord/951.xyz,6.726,-50.4622582
952,./Data1/logs/952.log,./Data1/coord/952.xyz,3.889,-50.4630676
953,./Data1/logs/953.log,./Data1/coord/953.xyz,9.046,-50.4527168
954,./Data1/logs/954.log,./Data1/coord/954.xyz,3.798,-50.4643372
955,./Data1/logs/955.log,./Data1/coord/955.xyz,6.728,-50.4622582
956,./Data1/logs/956.log,./Data1/coord/956.xyz,6.732,-50.4622579
957,./Data1/logs/957.log,./Data1/coord/957.xyz,6.733,-50.4622583
958,./Data1/logs/958.log,./Data1/coord/958.xyz,6.730,-50.4622573
959,./Data1/logs/959.log,./Data1/coord/959.xyz,6.733,-50.4622582
95,./Data1/logs/95.log,./Data1/coord/95.xyz,9.109,-50.4636535
960,./Data1/logs/960.log,./Data1/coord/960.xyz,6.725,-50.4622582
961,./Data1/logs/961.log,./Data1/coord/961.xyz,7.901,-50.4656695
962,./Data1/logs/962.log,./Data1/coord/962.xyz,7.278,-50.4553923
963,./Data1/logs/963.log,./Data1/coord/963.xyz,3.304,-50.4452902
964,./Data1/logs/964.log,./Data1/coord/964.xyz,5.129,-50.4671040
965,./Data1/logs/965.log,./Data1/coord/965.xyz,5.127,-50.4671041
966,./Data1/logs/966.log,./Data1/coord/966.xyz,5.128,-50.4671040
967,./Data1/logs/967.log,./Data1/coord/967.xyz,5.134,-50.4671036
968,./Data1/logs/968.log,./Data1/coord/968.xyz,5.130,-50.4671039
969,./Data1/logs/969.log,./Data1/coord/969.xyz,6.136,-50.4616621
96,./Data1/logs/96.log,./Data1/coord/96.xyz,9.112,-50.4636534
970,./Data1/logs/970.log,./Data1/coord/970.xyz,5.127,-50.4671041
971,./Data1/logs/971.log,./Data1/coord/971.xyz,5.127,-50.4671041
972,./Data1/logs/972.log,./Data1/coord/972.xyz,5.125,-50.4671041
973,./Data1/logs/973.log,./Data1/coord/973.xyz,6.131,-50.4616619
974,./Data1/logs/974.log,./Data1/coord/974.xyz,6.135,-50.4616623
975,./Data1/logs/975.log,./Data1/coord/975.xyz,6.137,-50.4616621
976,./Data1/logs/976.log,./Data1/coord/976.xyz,5.126,-50.4671041
977,./Data1/logs/977.log,./Data1/coord/977.xyz,5.127,-50.4671041
978,./Data1/logs/978.log,./Data1/coord/978.xyz,6.127,-50.4616619
979,./Data1/logs/979.log,./Data1/coord/979.xyz,5.131,-50.4671039
97,./Data1/logs/97.log,./Data1/coord/97.xyz,9.108,-50.4636535
980,./Data1/logs/980.log,./Data1/coord/980.xyz,6.114,-50.4616616
981,./Data1/logs/981.log,./Data1/coord/981.xyz,6.139,-50.4616622
982,./Data1/logs/982.log,./Data1/coord/982.xyz,5.128,-50.4671041
983,./Data1/logs/983.log,./Data1/coord/983.xyz,5.128,-50.4671040
984,./Data1/logs/984.log,./Data1/coord/984.xyz,6.136,-50.4616623
985,./Data1/logs/985.log,./Data1/coord/985.xyz,6.132,-50.4616623
986,./Data1/logs/986.log,./Data1/coord/986.xyz,6.113,-50.4616616
987,./Data1/logs/987.log,./Data1/coord/987.xyz,6.126,-50.4616621
988,./Data1/logs/988.log,./Data1/coord/988.xyz,5.130,-50.4671040
989,./Data1/logs/989.log,./Data1/coord/989.xyz,5.130,-50.4671040
98,./Data1/logs/98.log,./Data1/coord/98.xyz,3.918,-50.4630669
990,./Data1/logs/990.log,./Data1/coord/990.xyz,6.128,-50.4616623
991,./Data1/logs/991.log,./Data1/coord/991.xyz,6.136,-50.4616623
992,./Data1/logs/992.log,./Data1/coord/992.xyz,6.124,-50.4616617
993,./Data1/logs/993.log,./Data1/coord/993.xyz,5.129,-50.4671040
994,./Data1/logs/994.log,./Data1/coord/994.xyz,5.126,-50.4671041
995,./Data1/logs/995.log,./Data1/coord/995.xyz,6.132,-50.4616623
996,./Data1/logs/996.log,./Data1/coord/996.xyz,6.110,-50.4616608
997,./Data1/logs/997.log,./Data1/coord/997.xyz,6.137,-50.4616622
998,./Data1/logs/998.log,./Data1/coord/998.xyz,6.132,-50.4616622
999,./Data1/logs/999.log,./Data1/coord/999.xyz,8.077,-50.4568364
99,./Data1/logs/99.log,./Data1/coord/99.xyz,2.207,-50.4616353
9,./Data1/logs/9.log,./Data1/coord/9.xyz,5.878,-50.4540680
